timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-03-15,616.6000,623.5000,614.8300,621.1300,311.5267,4865300,0.0000,1.0000
2012-03-14,615.0000,622.7800,613.4600,615.9900,308.9487,5867900,0.0000,1.0000
2012-03-13,608.7500,617.8500,605.5520,617.7800,309.8465,4487100,0.0000,1.0000
2012-03-12,600.0000,607.0000,599.2600,605.1500,303.5119,3334600,0.0000,1.0000
2012-03-09,607.9500,611.9000,600.0000,600.2500,301.0543,5335800,0.0000,1.0000
2012-03-08,610.0400,611.5000,606.3500,607.1400,304.5100,2688300,0.0000,1.0000
2012-03-07,609.0500,611.1878,605.8600,606.8000,304.3395,2526400,0.0000,1.0000
2012-03-06,608.0500,608.8100,593.8400,604.9600,303.4166,6342400,0.0000,1.0000
2012-03-05,620.4300,622.4900,611.3800,614.2500,308.0760,3183400,0.0000,1.0000
2012-03-02,622.0000,624.0000,620.3200,621.2500,311.5868,3143400,0.0000,1.0000
2012-03-01,622.2600,625.7000,618.1500,622.4000,312.1636,4470900,0.0000,1.0000
2012-02-29,618.6000,625.6000,615.5000,618.2500,310.0822,6267500,0.0000,1.0000
2012-02-28,610.0000,619.7700,607.6800,618.3900,310.1524,5689500,0.0000,1.0000
2012-02-27,606.5900,612.3600,605.0600,609.3100,305.5984,3624100,0.0000,1.0000
2012-02-24,607.3500,611.6500,605.5100,609.9000,305.8943,3867300,0.0000,1.0000
2012-02-23,605.6512,607.9400,600.3500,606.1100,303.9934,4105800,0.0000,1.0000
2012-02-22,611.9600,616.7800,606.7100,607.9400,304.9112,3930000,0.0000,1.0000
2012-02-21,603.8700,617.8800,602.8800,614.0000,307.9506,4956600,0.0000,1.0000
2012-02-17,604.9700,607.6300,602.4000,604.6400,303.2561,4893300,0.0000,1.0000
2012-02-16,602.8200,608.8100,597.7300,606.5200,304.1990,5056700,0.0000,1.0000
2012-02-15,612.9300,612.9300,602.5600,605.5600,303.7175,4846900,0.0000,1.0000
2012-02-14,611.5400,612.0000,604.7600,609.7600,305.8240,3603700,0.0000,1.0000
2012-02-13,610.5000,613.8385,610.0200,612.2000,307.0478,3628900,0.0000,1.0000
2012-02-10,607.8800,608.1300,604.0000,605.9100,303.8931,4645700,0.0000,1.0000
2012-02-09,612.0200,614.5000,609.0000,611.4600,306.6767,4524800,0.0000,1.0000
2012-02-08,608.6400,611.3500,604.7417,609.8500,305.8692,3669100,0.0000,1.0000
2012-02-07,607.1500,609.3900,603.7622,606.7700,304.3244,4180000,0.0000,1.0000
2012-02-06,595.0100,610.8300,594.0100,609.0900,305.4880,7351800,0.0000,1.0000
2012-02-03,590.6600,597.0700,588.0500,596.3300,299.0883,6330600,0.0000,1.0000
2012-02-02,584.8700,586.4100,582.0800,585.1100,293.4609,4824500,0.0000,1.0000
2012-02-01,584.9400,585.5000,579.1400,580.8300,291.3143,4636700,0.0000,1.0000
2012-01-31,583.0000,584.0000,575.1500,580.1100,290.9531,4280500,0.0000,1.0000
2012-01-30,578.0500,580.0000,573.4000,577.6900,289.7394,4656300,0.0000,1.0000
2012-01-27,570.7800,580.3200,569.3300,579.9800,290.8879,7227700,0.0000,1.0000
2012-01-26,571.9800,574.4800,564.5500,568.1000,284.9296,6445900,0.0000,1.0000
2012-01-25,577.5100,578.7100,566.3800,569.4900,285.6267,9965400,0.0000,1.0000
2012-01-24,586.3200,587.6800,578.0000,580.9300,291.3644,6105400,0.0000,1.0000
2012-01-23,586.0000,588.6600,583.1600,585.5200,293.6665,6818900,0.0000,1.0000
2012-01-20,590.5300,591.0000,581.7000,585.9900,293.9022,21131400,0.0000,1.0000
2012-01-19,640.9900,640.9900,631.4600,639.5700,320.7752,12597900,0.0000,1.0000
2012-01-18,626.6300,634.0000,622.1200,632.9100,317.4349,5517800,0.0000,1.0000
2012-01-17,631.9800,631.9800,625.6800,628.5800,315.2632,3814700,0.0000,1.0000
2012-01-13,626.2600,626.9500,621.0600,624.9900,313.4626,4609900,0.0000,1.0000
2012-01-12,631.2200,632.8900,626.5000,629.6400,315.7948,3746600,0.0000,1.0000
2012-01-11,623.5000,629.3900,621.1240,625.9600,313.9491,4795200,0.0000,1.0000
2012-01-10,629.7500,633.8000,616.9100,623.1400,312.5348,8782400,0.0000,1.0000
2012-01-09,646.5000,647.0000,621.2300,622.4600,312.1937,11633500,0.0000,1.0000
2012-01-06,659.1500,660.0000,649.7900,650.0200,326.0164,5380400,0.0000,1.0000
2012-01-05,662.1300,663.9700,656.2300,659.0100,330.5253,6559200,0.0000,1.0000
2012-01-04,665.0300,670.2500,660.6200,668.2800,335.1747,5722200,0.0000,1.0000
2012-01-03,652.9400,668.1500,652.3700,665.4100,333.7352,7345600,0.0000,1.0000
2011-12-30,642.0200,646.7600,642.0200,645.9000,323.9500,3561000,0.0000,1.0000
2011-12-29,641.4900,643.0000,635.2000,642.4000,322.1946,3147600,0.0000,1.0000
2011-12-28,642.7500,645.0000,638.1000,639.7000,320.8404,4250100,0.0000,1.0000
2011-12-27,632.0500,644.4900,632.0000,640.2500,321.1163,3209500,0.0000,1.0000
2011-12-23,632.0000,634.6800,630.5600,633.1400,317.5502,2904400,0.0000,1.0000
2011-12-22,627.9500,631.7300,627.0100,629.7000,315.8249,3640900,0.0000,1.0000
2011-12-21,630.0100,631.8200,618.9600,625.8200,313.8789,4990800,0.0000,1.0000
2011-12-20,628.0000,631.8400,627.9900,630.3700,316.1610,4771600,0.0000,1.0000
2011-12-19,628.0100,628.5000,620.0000,621.8300,311.8777,4282700,0.0000,1.0000
2011-12-16,624.3200,629.3200,621.4700,625.9600,313.9491,8909600,0.0000,1.0000
2011-12-15,622.5200,624.0000,618.6900,619.5400,310.7292,4812300,0.0000,1.0000
2011-12-14,621.8480,624.3200,612.4900,618.0700,309.9919,7799500,0.0000,1.0000
2011-12-13,628.7600,636.5599,622.8500,625.6300,313.7836,8048300,0.0000,1.0000
2011-12-12,621.8800,626.1800,620.2900,625.3900,313.6632,4363400,0.0000,1.0000
2011-12-09,618.0000,629.1300,617.0100,627.4200,314.6814,5526800,0.0000,1.0000
2011-12-08,621.0400,627.4500,615.3000,616.0500,308.9788,4821300,0.0000,1.0000
2011-12-07,621.6800,625.6600,618.1000,623.3900,312.6602,4510000,0.0000,1.0000
2011-12-06,622.9900,628.6200,620.2400,623.7700,312.8507,4648300,0.0000,1.0000
2011-12-05,627.6400,631.9000,622.4000,625.6500,313.7937,6388600,0.0000,1.0000
2011-12-02,617.0500,624.0000,616.2600,620.3600,311.1405,8163200,0.0000,1.0000
2011-12-01,600.0000,616.0000,599.0000,613.7700,307.8353,7233900,0.0000,1.0000
2011-11-30,597.9500,599.5100,592.0900,599.3900,300.6230,6787200,0.0000,1.0000
2011-11-29,587.8800,590.3600,581.3300,582.9300,292.3675,3659900,0.0000,1.0000
2011-11-28,579.3700,588.8200,576.5000,588.1900,295.0057,5652100,0.0000,1.0000
2011-11-25,565.1900,574.2700,561.3300,563.0000,282.3717,3121600,0.0000,1.0000
2011-11-23,575.3500,580.2500,570.1100,570.1100,285.9377,4646900,0.0000,1.0000
2011-11-22,580.0000,584.9700,575.2400,580.0000,290.8980,4805700,0.0000,1.0000
2011-11-21,587.7600,588.5000,572.0900,580.9400,291.3694,5996500,0.0000,1.0000
2011-11-18,602.0000,604.5000,593.7500,594.8800,298.3610,6568800,0.0000,1.0000
2011-11-17,610.0500,612.2900,596.7800,600.8700,301.3653,6979600,0.0000,1.0000
2011-11-16,612.0800,618.3000,610.6100,611.4700,306.6817,5211700,0.0000,1.0000
2011-11-15,612.8000,618.0800,610.5000,616.5600,309.2346,5346600,0.0000,1.0000
2011-11-14,608.0000,618.0800,607.7800,613.0000,307.4491,6371000,0.0000,1.0000
2011-11-11,601.3000,612.0900,598.6000,608.3500,305.1169,7946000,0.0000,1.0000
2011-11-10,605.9350,605.9473,591.5600,595.0800,298.4613,5731000,0.0000,1.0000
2011-11-09,604.2600,609.3900,598.6600,600.9500,301.4054,7414500,0.0000,1.0000
2011-11-08,609.0000,614.3700,603.6000,612.3400,307.1180,6052700,0.0000,1.0000
2011-11-07,593.3200,608.7800,592.2300,608.3300,305.1068,6708000,0.0000,1.0000
2011-11-04,593.5000,599.7400,592.4300,596.1400,298.9930,5663900,0.0000,1.0000
2011-11-03,587.0000,597.5000,583.7200,597.5000,299.6751,5334200,0.0000,1.0000
2011-11-02,584.9000,587.9600,580.4800,584.8200,293.3154,4237500,0.0000,1.0000
2011-11-01,580.1000,585.5100,576.7500,578.6500,290.2209,6243900,0.0000,1.0000
2011-10-31,595.0900,599.6900,591.6700,592.6400,297.2375,5110400,0.0000,1.0000
2011-10-28,594.5200,602.3000,594.2500,600.1400,300.9992,5010900,0.0000,1.0000
2011-10-27,598.4200,602.7000,593.3000,598.6700,300.2619,7553000,0.0000,1.0000
2011-10-26,589.5500,590.1800,572.8600,586.3100,294.0627,5740400,0.0000,1.0000
2011-10-25,593.1000,595.0000,582.8500,583.1600,292.4829,5075900,0.0000,1.0000
2011-10-24,586.7200,599.9700,586.5000,596.4200,299.1334,6846900,0.0000,1.0000
2011-10-21,589.5100,592.7500,586.7000,590.4900,296.1592,6775200,0.0000,1.0000
2011-10-20,581.9000,588.8900,579.5100,583.6700,292.7387,6751200,0.0000,1.0000
2011-10-19,587.3400,592.0600,579.2200,580.7000,291.2491,5857100,0.0000,1.0000
2011-10-18,580.1900,592.5600,577.4000,590.5100,296.1692,7593900,0.0000,1.0000
2011-10-17,583.7200,591.8300,578.0000,582.4100,292.1067,8008300,0.0000,1.0000
2011-10-14,599.4700,599.6000,587.5700,591.6800,296.7561,17042700,0.0000,1.0000
2011-10-13,550.0300,559.0000,548.0200,558.9900,280.3604,11363800,0.0000,1.0000
